"";"ID";"Area_zs";"mean_perm";"SD_perm";"z-score"
"338";"45475";0,163993208101912;1,92297843448146;0,30135526520237;-5,83691552625879
"339";"45714";0,879533913726163;11,4143565314215;1,94267742505819;-5,422836793082
"340";"45720";0,00727161618665302;2,61140887161105;0,961510087192391;-2,70838266817197
"341";"45727";0,0174189403197316;12,0691764429473;2,15223125265753;-5,599657326668
"342";"45728";0,0174624852660708;23,1977785977145;4,97449272798789;-4,65983515907652
"343";"45731";0,0562868129282409;5,78526860468103;0,940765368583835;-6,08970311096465
"344";"45733";0,0513185988791053;25,8627765928887;3,95739664215947;-6,52233281825518
"345";"45734";0,00803821906475038;10,8773532329329;1,62833069376804;-6,6751275127757
"346";"45736";0,101150163129128;8,06636567648838;1,20295693240816;-6,62136382340302
"347";"45743";0,0526448287139871;2,08088394270047;0,33427098932403;-6,06764923898433
"348";"45748";0,113447347118796;0,769686658600524;0,119173733870335;-5,50657674446737
"349";"45759";0,0127688464271949;16,9151952708111;3,41298876646325;-4,95238267130285
"350";"45760";0,00616272306502305;8,52275667838862;1,63764476883109;-5,20051363849961
"351";"45763";0,00737705145351041;16,3503438101608;2,81732743756346;-5,80087587293061
"352";"45775";0,0130358110696559;9,71433499860736;1,86867383934826;-5,19154224951381
"353";"45776";0,0550677646477325;15,5656831840481;2,65407631279685;-5,84407288690781
"354";"45782";0,0479682396443321;6,26522795563325;0,988958199330185;-6,28667593857842
"355";"45784";0,736852966738974;0,244234652040747;0,117212202373598;4,20279036416426
"356";"45791";0,00950310029145424;5,64679313345226;0,875635321347022;-6,43794270940185
"357";"45819";0,0305517241049775;10,2244421639278;1,73930232049474;-5,86090774427483
"358";"45820";0,0439098082463754;0,00157456103858693;0,00109109047445403;38,8008585896348
"359";"45829";0,352409595270871;12,3967572929229;1,95356172519023;-6,16532743365411
"360";"45878";0,0342404047336253;24,6928389911974;3,6877857309003;-6,68655946571055
"361";"45905";0,0559187789030908;5,10125469077378;0,907368971263059;-5,56040163556351
"362";"45920";0,0559172960061259;13,8693414191208;2,41447062538761;-5,72109843783962
"363";"45948";0,0238887254380807;14,226686761578;2,89849642614097;-4,9000571151469
"364";"46082";0,440093347194411;0,212534626536627;0,0668322468929532;3,40492398859894
"365";"46110";0,0317708841100181;22,0465240879671;3,54563809111257;-6,20896793134045
"366";"46112";0,135585357639462;0,010798586330554;0,00654751484479678;19,0586465654331
"367";"46125";0,104103577811304;2,53353280212555;0,476880591653001;-5,09441832365868
"368";"46126";0,0133780523165288;13,7647434433335;2,06501393434427;-6,65921191247731
"369";"46130";0,454167002665532;1,45045537521055;0,470428272410523;-2,11783268773352
"370";"46150";0,903195057098107;10,4363284889294;1,5849318203179;-6,01485395751547
"371";"46182";0,57059922067684;0,0150028576871785;0,00672550140072421;82,610400308568
"372";"46214";0,0656610478518544;1,56747739019212;0,269049567723409;-5,5819318166836
"373";"46243";7,80625564189563e-18;0,00160535037878788;0,00627798447572522;-0,25571110999003
"374";"46264";0,0795394984638535;9,21260241819745;1,9426012481191;-4,70146044051839
"375";"46288";0,0123039163165602;18,1814915461009;3,2338509665877;-5,61843690927915
"376";"46293";0,189793489965906;1,86807392472717;0,28320355032667;-5,92605718687283
"377";"46297";0,190630118411231;0,0127708707619248;0,00410926772282918;43,2824677402261
"378";"46299";0,00532610840394961;25,3886776529571;4,18027599533871;-6,07217120899607
"379";"46308";0,132009167465546;2,29486451123571;0,347606783084139;-6,22213215916055
"380";"46313";0,106323338734621;15,4664517444384;2,25495067190131;-6,81173588278652
"381";"46315";0,122456897718407;6,85326380305964;1,05569498194129;-6,37571175432141
"382";"46320";0,373744807568517;16,0619627646974;2,30862415270533;-6,79548376843623
"383";"46358";0,554178270770972;0,096298349891057;0,0152363317027825;30,0518477683376
"384";"46363";0,555780226060296;0,843466495934168;0,261991202565085;-1,09807606918558
"385";"46378";0,155666030924498;20,5699237407133;3,19527839575841;-6,38888233866814
"386";"46419";0,255087206323604;10,0224588920156;1,44383465638349;-6,7648824209257
"387";"46439";0,0918894855093099;2,57060632099763;0,36794222274067;-6,73670125984793
"388";"46473";0,0179001875188839;16,7256791424969;2,61587975160313;-6,38705924641173
"389";"46480";0,269206105839387;0,280118782451863;0,107597502767001;-0,101421281459537
"390";"46545";2,943048104071e-17;0,035184210246062;0,0514840476322977;-0,683400234910624
"391";"46555";0,160909857501529;2,76068077537276;0,457868290629002;-5,67798856369758
"392";"46572";1,32440557535011;0,0096357063403782;0,00217611225960009;604,182924483568
"393";"46583";0,0315762912669426;7,6201496749634;2,00625280430613;-3,782461197018
"394";"46603";0,0225521995262867;16,9318215575489;2,70348030268965;-6,25463013035451
"395";"46604";0,0555344964233626;0,620979541484348;0,112094662152183;-5,04435299776649
"396";"46613";0,020901813198541;24,3436606582393;3,79272528831978;-6,41300305085264
"397";"46636";0,0280563603886417;10,5600104408612;1,5945509855656;-6,60496539515591
"398";"46639";0,231013870628444;9,09814695510295;1,39175949614011;-6,37116765437313
"399";"46643";2,20130427296367e-17;0,0228457233426398;0,0185511683092071;-1,23149782061442
"400";"46693";0,491517248224668;20,9265783834372;3,40127076779175;-6,00806655227858
"401";"46706";0,0604649913220975;5,08447575590081;0,916070516705217;-5,48430570896257
"402";"46730";0,510520677161161;13,9898616511169;2,15891556792192;-6,2435702323136
"403";"46740";0,0615870498933784;4,00919142366236;0,589954988622486;-6,69136535820542
"404";"46742";0,0113877510093775;17,6459869359886;3,00195531340163;-5,87437098289008
"405";"46746";0,0205041222281311;8,41782462432016;1,41562174000062;-5,93189569276349
"406";"46751";0,215760321017795;12,8979280012558;2,34280576490872;-5,41323906155411
"407";"46802";0,24175982624573;0,945517499231402;0,143566313254411;-4,90196938984257
"408";"46811";0,0677971659468964;1,90170022472876;0,279118839420023;-6,57033062545155
"409";"46868";0,0206937984443632;14,9480679230115;2,11981997247158;-7,04181219085447
"410";"47191";0,0157492440073099;5,68235466229925;1,93333276150618;-2,93100366947557
"411";"47246";0,093520963264747;4,95313283326085;0,746423973465085;-6,51052490642359
"412";"480_BeHe";0,02140379863983;11,9363623520424;1,94683453176845;-6,12017013206526
"413";"48114";0,332690779558697;9,46686555894382;1,49371123550239;-6,11508741601782
"414";"48243";0,392802846193127;10,7221373930291;2,0828045967576;-4,95933923082181
"415";"48245";0,69230688765223;1,97495891286993;0,398912059397746;-3,21537540668529
"416";"48249";0,0506396733734963;1,64376962175821;0,345625890815013;-4,60940569188258
"417";"482_MiSa";0,0117170302953463;1,12240501272267;0,185162410676274;-5,9984528089191
"418";"48373";0,0043385496768644;3,69833849621565;0,643124584537375;-5,7438325875787
"419";"48398";0,675632964342495;12,1706724706554;1,77388602877483;-6,48014546585733
"420";"48522";0,0229767061842896;13,8606342355623;2,35331406429705;-5,88007259180318
"421";"48587";0,568269354970218;10,7409875872611;1,56765578703722;-6,48912747071645
"422";"48830";0,176088888594861;3,35947813909501;0,709212645217434;-4,48862449360892
"423";"48989";0,0132461354271822;7,89935946679031;1,45442055070373;-5,42216852446659
"424";"49011";0,46459351020204;10,681355882729;1,65384666166504;-6,17757535165991
"425";"49326";0,743503252378583;0,666804263825375;0,216282693381014;0,354623790531828
"426";"49369";0,046952477779549;11,7005253372584;2,20828705485059;-5,27720018730414
"427";"49393";0,0299878480919398;22,7262152734863;3,70123049022469;-6,13207620690939
"428";"49395";0,00283007345938145;15,5445569622969;2,32544714661204;-6,68332837040842
"429";"49399";0,0414489498780612;16,1579615846458;2,37130993473591;-6,79645979578061
"430";"49410";0,278237423570433;1,92156020428031;0,301383940314249;-5,45258907623413
"431";"49453";0,632100976994123;0,0293454157260328;0,011420709321107;52,777419013206
"432";"49483";0,956948340710092;0,361963269131606;0,100522099584961;5,91894791329549
"433";"49547";0,303475960493707;0,073037000187734;0,0205138053483302;11,2333599930902
"434";"49620";0,13158354784475;0,00922503357492272;0,00397342112200535;30,7942477056331
"435";"49701";0,199103968493759;6,94634917555918;1,10210728101244;-6,12213105140465
"436";"49733";0,0782771554647926;1,07177056708337;0,165996277762735;-5,98503427310953
"437";"4_JB";0,0953710371374097;27,6054789270673;6,03826764671115;-4,55596033490066
"438";"50035";0,216321808252143;0,0398873427547062;0,0259306245859845;6,80409624968309
"439";"50392";0,0818193753459567;3,67181008565447;0,674848700155597;-5,31969715505236
"440";"50501";0,948154104610541;0,679022445297781;0,205975171613061;1,30662184769698
"441";"52064";0,130380864857244;12,1154917865098;1,79594849487498;-6,67341572202874
"442";"52174";0,28668953020313;0,0736235553432176;0,0482147390971998;4,41910459020376
"443";"52221";1,60312376400615e-17;0,00714111175795717;0,00889225218451723;-0,803071214106019
"444";"52269";0,0995010270085738;1,13443424182661;0,170629712284871;-6,0653751387108
"445";"52783";0,127583004054949;0,846686941177985;0,128140504680255;-5,61183943295207
"446";"52960";0,0141568632098286;9,47704469592675;1,86910588968326;-5,06278851559367
"447";"53238";0,126786478220371;3,41519170820802;0,580436541566882;-5,66540008165343
"448";"53252";1,70093524770162;1,41614432930034;0,402378709186601;0,707768358263744
"449";"53284";0,147275822159179;4,3672414875106;0,670768704431293;-6,29123815329055
"450";"532_DePa";0,0243206502228676;3,00041013914963;0,579818403655254;-5,13279583774005
"451";"53343";0,012863666400347;16,1106661886028;3,31672633653664;-4,85352148136889
"452";"53347";0,12501576576337;18,813490822532;2,72592884622877;-6,8558191027706
"453";"53351";0,0244897076772423;17,5414094532209;2,77330084453739;-6,31627101691725
"454";"53357";0,0228450329140272;14,8961779730799;2,25551674796872;-6,5942019510875
"455";"53381";0,0441386353727236;11,5159314929065;2,26695933142958;-5,06043169742244
"456";"53417";0,247581215815849;9,44923403414993;1,43766143909355;-6,40043098334454
"457";"53432";0,027908407147849;16,2519401849511;2,74456837803787;-5,91132358283676
"458";"53461";0,0412082160896436;8,94655423262259;1,36538381887284;-6,5222290563576
"459";"53494";0,0132312569643055;11,3548574089288;2,5890784327898;-4,3805649177432
"460";"53535";0,0511862806857016;21,2590562308604;3,06735733661319;-6,91405259407804
"461";"53725";0,0231236461410529;13,6294226031383;2,22366011237746;-6,11887530889327
"462";"53727";0,212558927270433;2,53161704537351;0,359630362857049;-6,44844917898351
"463";"53730";0,0527773617219374;6,4698380150296;1,61708012789226;-3,96830097817838
"464";"53732";0,00362091340331756;15,4145744444606;2,8124182796703;-5,47960936054788
"465";"53745";0,0117941644820663;0,00022443400002073;0,000285520605708602;40,5215254196168
"466";"53751";0,00796425576323821;15,4837458272328;2,85539546092516;-5,41983826172201
"467";"53759";0,00716028958556625;11,3579764869944;1,98191663369093;-5,72719155006545
"468";"538_RoBr";0,202469922817613;3,07720097508924;0,569017642166256;-5,05209476691705
"469";"55397";0,0251583819417404;12,5365205369971;2,13650653388727;-5,85599058866044
"470";"55459";0,0120754149967897;6,91969036408135;1,30802353155798;-5,28095617733797
"471";"55515";0,0158355982439724;10,3791503917032;1,67570954777665;-6,18443381623585
"472";"55774";0,143517887604261;9,30010578306173;1,3879485336687;-6,59720996372558
"473";"56173";0,0258272242215956;11,3003416991024;1,89809182261138;-5,93992047200825
"474";"56211";0,769117881719218;1,06274936137602;0,378312708573887;-0,776160760667273
"475";"593_FrPo";0,0552793090036789;4,14429683685303;0,662048783858578;-6,17630849499879
"476";"59738";0,0865794140932025;2,10468131972617;0,58823436250178;-3,43077867306138
"477";"59741";0,014807456263848;16,6457762705657;3,71708403388712;-4,47419769439813
"478";"59742";0,0605595429924935;4,33587461996781;0,775557384181668;-5,51257091244955
"479";"59749";0,145173216074406;2,02691637155003;0,31424266060177;-5,98818490103195
"480";"59750";0,00713917117817781;13,7203292471934;2,30612710924862;-5,94641553842333
"481";"59752";0,0112426677749214;19,2264102112762;3,25209943743145;-5,90854243948877
"482";"59774";0,110298791550141;13,5535543554616;2,28069206993951;-5,89437554551942
"483";"59778";0,0498432070557075;5,58616017357294;0,910796475256975;-6,0785445672209
"484";"59780";0,0771862382740164;0,836870362442922;0,128893405018845;-5,89389444756959
"485";"59785";0,18593375168818;4,55965003944767;0,928348070187661;-4,71128925476773
"486";"59791";0,0184851440037648;23,2960614589669;3,60702839080095;-6,45339426058531
"487";"59798";0,00937295992592345;11,1793026562966;2,29547384269071;-4,86606707889015
"488";"59803";0,181342417401699;19,4792560011582;3,26242482481869;-5,91520559706045
"489";"59808";0,0232623684339674;10,1737719529006;1,735712993003;-5,84803456872497
"490";"59813";0,00883380881750693;8,58711470417966;1,36303153510391;-6,29353076171357
"491";"59817";0;0,000217959853816253;0,00106831514370092;-0,204022057631032
"492";"59820";0,0134310165285364;12,1252940537036;1,8714118285951;-6,47204578495567
"493";"59830";0,0379827004263223;13,9147630656477;2,2216169360773;-6,24625251089578
"494";"59831";0,0129598779667009;6,75636288443112;1,09165585541552;-6,17722423510262
"495";"59854";0,16675643362431;16,7546096528331;2,66308219234027;-6,22881759598703
"496";"60241";0,171596287447286;0,131507565791354;0,0210419250437127;1,90518317942163
"497";"60242";0,346621974919744;5,9435494260658;0,938916551574101;-5,96104887251456
"498";"60246";0,103832593463885;13,7796488013628;2,65136507418671;-5,15802834586781
"499";"60314";0,023396358956283;7,11644247683668;1,05377621174123;-6,73107443387817
"500";"62624";0,022123696172521;24,8024311060292;3,9737779643362;-6,23595672235706
"501";"62777";0,125959654468367;10,5510347764528;1,98504603081264;-5,25180522776929
"502";"62784";0,0131752458884787;15,6327052787429;2,64725373830675;-5,90027688197547
"503";"62793";0,011264230033136;14,4435993133125;2,41285890327243;-5,98142521458903
"504";"62797";0,0206118128519411;5,13929531050447;1,18556032895487;-4,31752258627353
"505";"62807";0,00600878394513107;13,2171108623803;4,11042188123773;-3,21405015352271
"506";"62811";0,0848250594360558;8,68684643646243;1,33137683485981;-6,46099673045021
"507";"62812";0,0185997117817215;11,6604508720111;2,04757788796481;-5,68566950671691
"508";"62816";0,0169757794187654;7,82995661670766;1,50420918675735;-5,19407866011741
"509";"62848";0,0131173542505112;21,3120257250877;3,109214682565;-6,85025337435569
"510";"62868";0,046442580912103;17,5895682705885;2,63232190083882;-6,66450622322674
"511";"62874";0,0392063288025094;7,39377364743029;1,12675522446238;-6,52720942309096
"512";"62882";0,0409301874287631;9,57992702575272;1,80976419014013;-5,27085069441305
"513";"62886";0,00983037217282859;15,2711468890546;2,66539999822919;-5,7257134115033
"514";"62899";0,321206259172185;8,2984121190347;1,22767009148651;-6,49784165565477
"515";"62934";0,0208103131865956;14,4315751946282;2,26319689297936;-6,36743755090203
"516";"62943";0,0142952337831371;14,5595166572977;2,47092791996198;-5,8865421795624
"517";"63028";0,0250468478974954;12,0863949716624;1,8012934422808;-6,69593739734755
"518";"63127";0,598979774065819;18,7959206259796;2,94036623566415;-6,18866474223528
"519";"63156";0,00919533612854713;19,3522251873082;2,87733438009874;-6,72255195119722
"520";"63158";0,27652631247532;6,88313485939314;1,12266841130848;-5,88473718541504
"521";"63170";0,00462051084563278;13,5670877620747;2,64489371357568;-5,12779291720335
"522";"63233";0,0247792363988832;2,72970218270446;0,486311913296623;-5,56211532629209
"523";"63309";0,0104367879993216;7,82947346179851;1,39602061189777;-5,60094643815457
"524";"63482";0,0100881090719374;7,86862137096774;1,41233751586804;-5,56420343834444
"525";"63695";0,104070735317171;16,5016290398796;2,86696899347513;-5,71947528622783
"526";"63742";0,0906333735647713;1,98990936170079;0,384016371625684;-4,94582035681365
"527";"67516";0,019070264034221;17,1245398517846;2,66270837963267;-6,42408673762096
"528";"67587";0,049884009641213;9,30237145681092;1,40506988038566;-6,58507279697014
"529";"67864";0,0426071858825659;10,2371592362173;2,14946033044101;-4,74284261307724
"530";"67951";0,195253180820534;11,5008216501546;1,72094202909652;-6,5694069167858
"531";"68106";0,0223890153596989;12,4269323443236;1,86627387515022;-6,64668969229686
"532";"68483";0,0184789788408509;14,6830488587625;2,34517521758716;-6,25308069518548
"533";"68572";0,118707850526868;0,0104631740388443;0,00462591678656522;23,3996160074458
"534";"68949";0,0115311625360551;6,57563363328847;1,55594826921858;-4,21871510808582
"535";"69253";0,0592295431087266;9,37865232010068;1,67566420255164;-5,56162909179576
"536";"69254";0,0671523911429755;9,38531107642044;1,76098226234794;-5,29145516369566
"537";"69357";0,011365462885696;15,2260474348587;2,46873849950381;-6,16293786281173
"538";"69713";0,229071049166152;2,26671353060494;0,317970359874392;-6,40827806165241
"539";"69941";0,0180451532569749;24,0018808900808;3,73192645452145;-6,42666355543153
"540";"6_gks";0,102772204181856;0,432991580305428;0,0655677653704177;-5,03630670128889
"541";"70161";0,0317986783936785;6,11914981617647;1,01833491477099;-5,97774960819422
"542";"70178";0,0838926438389881;16,1692884236118;3,22243300147168;-4,99169285208619
"543";"70320";0,217396985374137;12,6923604109221;1,88477363674178;-6,61881256314338
"544";"70538";0,0366764048683346;1,22574739071821;0,251897079011769;-4,72046357391195
"545";"70656";0,0596881860151038;4,23167103789605;0,669835308664113;-6,22837106064377
"546";"71039";0,00850255221309191;16,8125588691834;2,8832931261436;-5,82807768124699
"547";"71204";0,494044278710986;11,5590467303506;1,87159645461027;-5,91206636686204
"548";"71205";0,0349616671500592;14,2399776125557;2,18993149758078;-6,48651154663876
"549";"71629";0,040818784926053;0,84034891522366;0,144663035916069;-5,52684467897855
"550";"72127";0,0106852382079666;23,9416800751682;3,60000869524701;-6,64748250984939
"551";"72145";0,070797880399239;5,72822112935556;1,04133292404424;-5,43286697109747
"552";"72297";0,0310411462018825;8,58981446136925;1,35075657785151;-6,33628105574786
"553";"72405";0,0207871655530515;15,6105694832236;2,3873608781753;-6,5301322729164
"554";"72721";0,00482006263906192;16,2588988520204;2,98329209431369;-5,44836987982586
"555";"73046";0,0145836871860071;15,9524273717448;3,17582107983181;-5,01849546429829
"556";"73581";0,0178744603173111;9,8271048728286;1,58714710274572;-6,18041667060448
"557";"73640";0,240620702649395;0,122853991172597;0,0191798381059778;6,1401306322859
"558";"74104";0,0140058215985212;7,13488203787254;1,19785882226455;-5,9446706773107
"559";"74228";0,0334621986299563;6,34243538942244;1,08887218361494;-5,79404386091248
"560";"74318";0,0281420702974287;23,5662066255887;3,80293150811393;-6,18945266436444
"561";"74356";0,00937688413286044;7,77930682812052;1,53313261488488;-5,0680090349334
"562";"74529";4,47139930445746e-18;0,217510687597161;0,282974222272432;-0,768659017243464
"563";"74667";0,0157945078212684;9,47777910561543;1,53628514623758;-6,15900285241118
"564";"74840";0,0484083296518696;8,84743821484252;1,67569924884497;-5,2509600939761
"565";"74995";0,00832180747250311;23,9663423286939;3,89235607178101;-6,15514615811062
"566";"75073";0,693396484896572;0,00153354160130852;0,000316189139922208;2188,1300017625
"567";"75490";0,135617249011206;2,77834939747416;0,458041728136726;-5,76963186130085
"568";"755_FrIn";0,0232574029962801;16,4130282351845;3,07496917585713;-5,33006020381317
"569";"75719";0,166787342619991;4,95630581020681;0,835790992175452;-5,73052176013568
"570";"75720";0,10010923060843;2,43347542304098;0,518343171485149;-4,50158566909837
"571";"75721";1,07150647432233;8,03347586568828;1,41204097638546;-4,93043014175634
"572";"75723";0,0069519104944707;9,40430767217546;1,88839341882804;-4,97637603901051
"573";"75836";0,122651144967327;3,06115563727525;0,619297721137795;-4,74489795781776
"574";"75977";0,00789445902361222;18,4292994087435;2,86377920825518;-6,43255069965521
"575";"76258";0,0258373728673443;14,2573186955596;2,27212906441855;-6,26350040829838
"576";"76269";0,0806878805758994;3,72187469974378;0,672635388070386;-5,41331438063865
"577";"76282";0,194713998766524;1,74345927598167;0,559938465976111;-2,76592049184423
"578";"76325";0,0143582318989591;5,15604646068132;1,11688247388421;-4,60360722726806
"579";"76933";0,00904092622288002;13,9121363069629;2,93904281019993;-4,73048413329992
"580";"77032";0,101147477874304;9,85730665675085;1,71646764449287;-5,68385848121187
"581";"77079";0,0153231422243303;21,2237469200768;3,57796199633734;-5,92751510484541
"582";"77111";0,0292207250142947;20,9472540887469;3,70787131955183;-5,64152085144662
"583";"77188";0,0807171008800274;12,6797844473117;2,32493603028604;-5,41910279780111
"584";"77432";0,0279460576967896;19,8210573400502;3,09808128389587;-6,38882891331483
"585";"77529";0,114306414579046;7,50780649719359;1,12483261305678;-6,57297805628375
"586";"77571";0,035944133017178;18,7600939215421;3,03569322066073;-6,16799802466519
"587";"77898";0,037780446608633;1,02958966940905;0,159731417724591;-6,20923070069092
"588";"78150";0,0552144939071844;7,60048000794011;1,49885584806335;-5,03401679606617
"589";"78179";0,0398196889209261;12,5449653221187;2,08064434147448;-6,01022740115968
"590";"78216";0,0676887452619468;3,49884072257574;0,581512020707528;-5,90039733510427
"591";"78230";0,076721270565056;12,9057449367622;1,85566360262482;-6,91344252700254
"592";"78637";0,0338860416585374;11,3484573153411;2,06265893491098;-5,48543003507795
"593";"78771";0,61267717784135;12,0325956248248;1,7960038445217;-6,35851559105359
"594";"78815";0,0159673092904319;9,56558075013113;1,59793462096562;-5,97622287892474
"595";"78940";0,0106186793191339;13,5628628181094;2,18239509848461;-6,20980323324613
"596";"78960";0,748262779580468;13,5473451287628;1,95198412483323;-6,55696026742829
"597";"79001";0,0503369575096794;10,9817484270717;1,57016569718251;-6,96194770346676
"598";"792_AnMa";0,0757750432484607;2,66831061264564;0,446761556371174;-5,80295133371609
"599";"79521";0,0103339664738231;13,9622551238129;2,08971979329276;-6,67645547604981
"600";"79580";0,00779903489038418;15,2464133230965;2,46957250444013;-6,17054743718116
"601";"79646";0,0381754296352213;20,7266722005555;3,31657936646359;-6,23790191186652
"602";"79823";0,303285098593298;1,75849166974392;0,584208565746066;-2,49090249009314
"603";"80392";0,279254287491945;15,6812053199857;2,44330400896029;-6,30373910737689
"604";"80691";0,283096093666677;13,9258915732141;2,01079506316053;-6,78477669330653
"605";"806_AmSq";0,00922074571093796;11,4074572011044;2,22843308054161;-5,11491081106335
"606";"80793";0,305986340520003;1,43924858199253;0,216824016962818;-5,22664535666667
"607";"80928";0,00525946237307607;34,76163872162;6,02574016725057;-5,76798505985125
"608";"81341";0,0233775572476897;15,6032055261682;2,55437369108426;-6,09927514650661
"609";"82155";0,31530059603997;17,9504241559558;2,70989200088169;-6,50768501260495
"610";"82716";0,147845135818131;3,61374778389601;0,597656361446872;-5,79915629056009
"611";"82717";0,0424080221724452;9,91809619967503;1,61708129842477;-6,10710678994475
"612";"82800";0,0165808413306566;18,678190763673;2,80651230020239;-6,6493953798088
"613";"83555";0,0185532947485461;19,1649653581382;3,39101664702562;-5,64621588637249
"614";"83861";0,860555331622609;14,0311844906434;2,09023187125359;-6,30103738257606
"615";"83954";0,0303878816117425;12,2750894699735;1,91732914711229;-6,38633257456273
"616";"84056";0,0349440548113707;19,0637347221549;3,65704011221199;-5,20333113213621
"617";"84146";0,0190479709426456;13,0875117592524;2,11280562228347;-6,18536019143384
"618";"84148";0,0216246832925976;11,5587131074591;1,77934096478414;-6,48391098305664
"619";"84226";0,0154725090709106;13,4651281666955;2,37314365040827;-5,6674427000282
"620";"84273";0,0329052658092183;11,3067933832927;1,76080572936517;-6,40268709345247
"621";"84363";0,0219840252057546;16,4116407762561;2,62145246060216;-6,25212816076993
"622";"84727";0,0205676653785565;8,256133424945;1,28838906570712;-6,39214192263144
"623";"84735";0,0242962688117384;7,12183730892891;1,11397888915538;-6,37134249958592
"624";"84756";0,0130461193648026;6,65242981356789;1,13796948301606;-5,8344127793358
"625";"84847";0,015126388738227;3,53897916149839e-05;2,01675304249597e-05;748,281947696237
"626";"84935";0,0338920329333813;4,9509869168243;0,735539728458735;-6,68501604147786
"627";"85176";0,0133391451665495;9,90917366276012;1,72356665141318;-5,74148641683209
"628";"85309";0,0310560353945393;8,77866143010535;1,51612753262742;-5,76970288215224
"629";"85397";0,016447426609458;2,2252391564696;0,371492782144691;-5,94571909878953
"630";"86485";0,092917654776493;4,9861671241554;0,836910321149589;-5,84680263311544
"631";"867_SaSe";0,0171028390685506;10,175704068151;1,57085773309925;-6,46691359442199
"632";"87138";0,0259284914366564;28,5787590420535;4,63339845896648;-6,16239479584619
"633";"87180";0,832031220996075;12,1536215849801;1,93419785469207;-5,85337758312554
"634";"87200";0,0297913270437824;10,9083241453123;1,94252355851841;-5,60020637616656
"635";"87242";0,119414394328845;30,064322645624;5,10977033087175;-5,86032371560356
"636";"88610";0,0239115905037501;26,0423673273282;3,95683761619954;-6,57556823416339
"637";"887_MaEi";0,200906901480875;0,436587484951677;0,071563781536808;-3,2932941553624
"638";"88896";0,0657310722572492;11,2159824753255;1,87469332329356;-5,94777357156153
"639";"88987";0,100870751573136;13,4754257766474;2,07311260850771;-6,4514368250848
"640";"89132";0,0177941535073616;16,0016924395871;2,51702763400522;-6,35030703284152
"641";"896_MaSc";0,0629979292669945;2,0210357600245;0,378330062334115;-5,17547513585716
"642";"933_ClDa";0,0223450391987261;9,98263906939276;1,6583299133739;-6,00621984194306
"643";"PP03";0,00745393673331847;9,83314105902778;1,86764653707074;-5,26099929899223
"644";"PP04";0,0304430758737832;11,6829967828643;2,17347008087856;-5,36126713199581
"645";"PP09";0,00646484370782591;17,1702294161079;3,06542491142543;-5,5991469595055
"646";"PP100";0,021883204712051;4,38801139894006;0,773959356100743;-5,64128873152312
"647";"PP103";0,00282220238556591;29,9467392091715;4,57776696244065;-6,54116237293591
"648";"PP104";0,00333455248345222;5,13973093520514;1,16460200430664;-4,41043065676303
"649";"PP107";0,017526837899243;32,7313587863186;5,33449484250685;-6,13250793453689
"650";"PP109";0,00906636508361658;39,5191867641483;6,39252763321532;-6,1806726018315
"651";"PP110";0,0461524175249971;22,5897184035392;4,12316418083345;-5,46754021845847
"652";"PP111";0,0346094697639304;9,62150950673124;2,44313840354462;-3,92401020877827
"653";"PP15";0,0165450555254495;14,4765660497272;2,38195964041909;-6,07064063925853
"654";"PP16";0,0342440303824929;16,4702782422636;3,05827747800285;-5,37427827595762
"655";"PP18";0,00852957892221722;8,57786418422733;1,51607638397983;-5,65231059322346
"656";"PP25";0,0309679132451731;14,2253657856402;2,484924049141;-5,71220592327631
"657";"PP28";0,00503319297478471;15,3952973652906;3,18658952889304;-4,82969771687606
"658";"PP36";0,0144088333079664;5,85338688088681;0,97748836001734;-5,97345020811835
"659";"PP38";0,0100550959711777;12,5781547134419;2,18514613245821;-5,75160600510138
"660";"PP44";0,0111752252695092;18,8247937220626;3,13238403527711;-6,00616600165014
"661";"PP48";0,0274828719754552;9,59135523926405;1,52643059987226;-6,26551404832224
"662";"PP51";0,0106958225462036;19,7287621926884;3,09516187283484;-6,37060909259732
"663";"PP63";0,142771882614907;15,9355412949992;2,70991615018812;-5,8277705054778
"664";"PP64";0,0801771906268921;21,0408654888051;3,28341488375253;-6,38380742010365
"665";"PP65";0,0369189697578166;3,78638739972462;0,601757668605725;-6,23086106846687
"666";"PP68";0,0528690270240032;3,13262690822557;0,612562320330811;-5,02766458037831
"667";"PP71";0,481329404608733;4,94603608916028;0,884564871402216;-5,04734794348557
"668";"PP72";0,0190736259632454;25,139089801345;3,78065467607925;-6,64435615723374
"669";"PP73";0,0771647056205285;4,82031575271392;0,793247667228592;-5,97940749534729
"670";"PP75";0,125515727427261;28,844910398208;4,62755722762912;-6,20616737040221
"671";"PP77";0,00424878799385676;32,052806712963;5,40084623081847;-5,93398822245533
"672";"PP78";0,00391066886050637;29,9233570003193;4,89672836782274;-6,11008903987092
"673";"PP79";0,0226252495220772;19,8742129380188;3,15636605066896;-6,28938068963498
"674";"PP80";0,0133015731884667;17,2744246787197;3,35943589099649;-5,13810165325439
"675";"PP82";0,0423112883519781;13,4223210658126;2,35973641462737;-5,67012895784525
"676";"PP83";0,0009696976621281;31,4441251047653;4,92000172762797;-6,39088300122662
"677";"PP84";0,0256688537250768;23,9324075863487;4,36785565531741;-5,47333534328674
"678";"PP85";0,0120426497613317;7,68936225043403;1,67100532070749;-4,5944315709433
